date,itemName,mealTime,vegan,vegetarian,smartChoice,local,organic,madeWithoutGluten,halal,location
20,Spicy Brown Mustard,2,1,1,1,0,0,1,0,Chase
20,Oil and Vinegar,2,1,1,1,0,0,1,0,Chase
20,Nut-Free Pesto Sauce,2,0,1,0,0,0,1,0,Chase
20,Strawberries,2,1,1,1,0,0,1,0,Chase
20,Lite Italian Dressing,2,1,1,0,0,0,1,0,Chase
20,Thousand Island Dressing,2,0,1,0,0,0,1,0,Chase
20,Kidney Beans,2,1,1,1,0,0,1,0,Chase
20,Low Fat Cottage Cheese,2,0,1,1,0,0,1,0,Chase
20,Diced Chicken,2,0,0,1,0,0,0,0,Chase
20,Vanilla Yogurt,2,0,1,1,0,0,1,0,Chase
20,Oil and Vinegar,2,1,1,1,0,0,1,0,Chase
20,Strawberry Yogurt,2,0,1,1,0,0,1,0,Chase
20,Applesauce,2,1,1,1,0,0,1,0,Chase
20,Kiwi,2,1,1,1,0,0,1,0,Chase
20,Blueberries,2,1,1,1,0,0,1,0,Chase
20,Strawberries,2,1,1,1,0,0,1,0,Chase
20,Grapes,2,1,1,1,0,0,1,0,Chase
20,Pineapple,2,1,1,1,0,0,1,0,Chase
20,Honey Dew,2,1,1,1,0,0,1,0,Chase
20,Cantaloupe,2,1,1,1,0,0,1,0,Chase
20,Raisins,2,1,1,1,0,0,1,0,Chase
20,Hummus,2,1,1,1,0,0,1,0,Chase
20,Feta Cheese,2,0,1,0,0,0,1,0,Chase
20,Cheddar Cheese,2,0,1,0,0,0,1,0,Chase
20,Diced Tofu,2,1,1,1,1,0,1,0,Chase
20,Quinoa,2,1,1,1,0,0,1,0,Chase
20,Black Beans,2,1,1,1,0,0,1,0,Chase
20,Garbanzo Beans,2,1,1,1,0,0,1,0,Chase
20,Hard Boiled Eggs,2,0,1,0,0,0,0,0,Chase
20,Bacon Bits,2,0,0,0,0,0,1,0,Chase
20,Green Peppers,2,1,1,1,0,0,1,0,Chase
20,Beets,2,1,1,1,0,0,1,0,Chase
20,Sliced Red Onion,2,1,1,1,0,0,1,0,Chase
20,Shredded Carrots,2,1,1,1,0,0,1,0,Chase
20,Sliced Cucumber,2,1,1,1,0,0,1,0,Chase
20,Grape Tomatoes,2,1,1,1,0,0,1,0,Chase
20,Black Olives,2,1,1,1,0,0,1,0,Chase
20,Spring Salad Mix,2,1,1,1,1,0,1,0,Chase
20,Baby Spinach,2,1,1,1,0,0,1,0,Chase
20,Iceberg Lettuce,2,1,1,1,0,0,1,0,Chase
20,Croutons,2,0,1,0,0,0,0,0,Chase
20,Sunflower Seeds,2,1,1,1,0,0,1,0,Chase
20,Craisins,2,1,1,1,0,0,1,0,Chase
20,Ranch Dressing,2,0,1,0,0,0,1,0,Chase
20,Fat-Free Italian Dressing,2,1,1,0,0,0,1,0,Chase
20,Fat-Free French Dressing,2,1,1,0,0,0,1,0,Chase
20,Balsamic Vinaigrette,2,1,1,0,0,0,1,0,Chase
20,Honey Mustard Dressing,2,0,1,0,0,0,1,0,Chase
20,Blue Cheese Dressing,2,0,1,0,0,0,1,0,Chase
20,Caesar Dressing,2,0,0,0,0,0,1,0,Chase
20,Schar Ciabatta Roll,2,1,1,0,0,0,1,0,Chase
20,JP's Brownie,2,1,1,0,0,0,1,0,Chase
20,JP's GF Hawaiian Rolls,2,0,1,0,0,0,1,0,Chase
20,JP's GF Vegan Chocolate Cupcake,2,1,1,0,0,0,1,0,Chase
20,JP's Gluten-Free Blueberry Muffins,2,0,0,0,0,0,1,0,Chase
20,JP's Key Lime Cheesecake Bar,2,0,1,0,0,0,1,0,Chase
20,Katz Powdered Donut Holes,2,0,1,0,0,0,1,0,Chase
20,Katz Cinnamon Donut Hole,2,0,1,0,0,0,1,0,Chase
20,Katz Glazed Donut Holes,2,0,1,0,0,0,1,0,Chase
20,Katz Oatmeal Creme Pie,2,0,1,0,0,0,1,0,Chase
20,Kinnikinnick Birthday Cream Sandwich Cookie,2,1,1,0,0,0,1,0,Chase
20,Kinnikinnick Mint Magic Sandwich Creme Cookies,2,1,1,0,0,0,1,0,Chase
20,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,2,1,1,0,0,0,1,0,Chase
20,Kinnikinnick Chocolate Sandwich Creme Cookies,2,1,1,0,0,0,1,0,Chase
20,Kinnikinnick Cinnamon Sugar Donuts,2,0,1,0,0,0,1,0,Chase
20,Kinnikinnick Vanilla Glazed Donuts,2,0,1,0,0,0,1,0,Chase
20,O'Doughs Original Bagel,2,1,1,0,0,0,1,0,Chase
20,O'doughs Everything Bagel,2,1,1,0,0,0,1,0,Chase
20,O'Doughs Pumpernickel Bagel,2,1,1,0,0,0,1,0,Chase
20,O'Doughs Original Sandwich Slices,2,1,1,0,0,0,1,0,Chase
20,O'Doughs Multigrain Sandwich Slices,2,1,1,0,0,0,1,0,Chase
20,Apple Jacks,2,0,1,0,0,0,0,0,Chase
20,Cinnamon Toast Crunch,2,0,1,0,0,0,0,0,Chase
20,Frosted Flakes,2,0,1,0,0,0,0,0,Chase
20,Cocoa Puffs,2,0,1,0,0,0,0,0,Chase
20,Lucky Charms,2,0,0,0,0,0,0,0,Chase
20,Krave Chocolate Cereal,2,0,1,0,0,0,0,0,Chase
20,Cheerios,2,0,1,1,0,0,1,0,Chase
20,Raisin Bran,2,0,1,0,0,0,0,0,Chase
20,Froot Loops,2,0,1,0,0,0,0,0,Chase
20,Oats and Honey Granola,2,0,1,0,0,0,0,0,Chase
20,Ketchup,2,1,1,0,0,0,1,0,Chase
20,Oil and Vinegar,2,1,1,1,0,0,1,0,Chase
20,Strawberry Jelly,2,1,1,0,0,0,1,0,Chase
20,Strawberry Cream Cheese,2,0,1,0,0,0,1,0,Chase
20,Yellow Mustard,2,1,1,1,0,0,1,0,Chase
20,Original Creamer,2,0,1,0,0,0,1,0,Chase
20,French Vanilla Creamer,2,0,1,0,0,0,1,0,Chase
20,Hazelnut Creamer,2,0,1,0,0,0,1,0,Chase
20,Vegetable Cream Cheese,2,0,1,0,0,0,1,0,Chase
20,Creamy Peanut Butter,2,1,1,0,0,0,1,0,Chase
20,Texas Pete Hot Sauce,2,1,1,1,0,0,1,0,Chase
20,Sriracha Sauce,2,1,1,0,0,0,1,0,Chase
20,Ranch,2,0,1,0,0,0,1,0,Chase
20,Grape Jelly,2,1,1,0,0,0,1,0,Chase
20,Plain Cream Cheese Spread,2,0,1,0,0,0,1,0,Chase
20,Margarine,2,1,1,0,0,0,1,0,Chase
20,Plain Bagel,2,0,1,0,0,0,0,0,Chase
20,Everything Bagel,2,0,1,0,0,0,0,0,Chase
20,Blueberry Bagel,2,0,1,0,0,0,0,0,Chase
20,Cheese Bagel,2,0,1,0,0,0,0,0,Chase
20,Multigrain Bagel,2,1,1,0,0,0,0,0,Chase
20,Rye Bread Slice,2,1,1,0,0,0,0,0,Chase
20,Multigrain Bread,2,0,1,0,0,0,0,0,Chase
20,Wheat Bread Slice,2,1,1,1,0,0,0,0,Chase
20,Kaiser Roll,2,0,1,0,0,0,0,0,Chase
20,Hoagie Roll,2,0,1,0,0,0,0,0,Chase
20,100% Cranberry Juice,2,1,1,0,0,0,1,0,Chase
20,Seasonal Hot Cocoa,2,0,1,0,0,0,1,0,Chase
20,Seasonal Apple Cider,2,1,1,0,1,0,1,0,Chase
20,Maola Whole Milk,2,0,1,0,0,0,1,0,Chase
20,Maola 2% Reduced Fat Milk,2,0,1,0,0,0,1,0,Chase
20,Maola Skim Milk,2,0,1,0,0,0,1,0,Chase
20,Maola 1% Chocolate Milk,2,0,1,0,0,0,1,0,Chase
20,100% Apple Juice,2,1,1,0,0,0,1,0,Chase
20,100% Orange Juice,2,1,1,1,0,0,1,0,Chase
20,Strawberry Kiwi Juice,2,1,1,0,0,0,1,0,Chase
20,Larry's Coffee,2,1,1,1,1,1,1,0,Chase
20,Larry's Decaf Coffee,2,1,1,1,1,1,1,0,Chase
20,Southern Unsweet Tea,2,1,1,0,0,0,0,0,Chase
20,Southern Sweet Tea,2,1,1,0,0,0,0,0,Chase
20,Chocolate Soymilk,2,1,1,1,0,0,1,0,Chase
20,Vanilla Soymilk,2,1,1,1,0,0,1,0,Chase
20,Dr. Pepper,2,1,1,0,0,0,1,0,Chase
20,Diet Dr. Pepper,2,1,1,0,0,0,1,0,Chase
20,Root Beer,2,1,1,0,0,0,1,0,Chase
20,Sunkist Orange,2,1,1,0,0,0,1,0,Chase
20,Sierra Mist,2,1,1,0,0,0,1,0,Chase
20,Tropicana Lemonade,2,1,1,0,0,0,1,0,Chase
20,Tropicana Fruit Punch,2,1,1,0,0,0,1,0,Chase
20,Mountain Dew,2,1,1,0,0,0,1,0,Chase
20,Diet Mountain Dew,2,1,1,0,0,0,1,0,Chase
20,SoBe Lifewater Pomegranate,2,1,1,0,0,0,0,0,Chase
20,Brisk Green Tea Peach,2,1,1,0,0,0,0,0,Chase
20,Cheerwine,2,1,1,0,0,0,1,0,Chase
20,Diet Pepsi,2,1,1,0,0,0,1,0,Chase
20,Pepsi,2,1,1,0,0,0,1,0,Chase
20,Gatorade Fruit Punch,2,1,1,0,0,0,1,0,Chase
20,Gatorade Orange,2,1,1,0,0,0,0,0,Chase
20,Waffle Bar,3,0,1,0,0,0,0,0,Chase
20,Vegan Energy Bites,3,1,1,0,0,0,1,0,Chase
20,Grapefruit Bars,3,0,1,0,0,0,1,0,Chase
20,Cinnamon Churros,3,0,1,0,0,0,0,0,Chase
20,Vanilla Pudding Cake,3,0,1,0,0,0,0,0,Chase
20,Chocolate Soft Serve Ice Cream,3,0,1,0,0,0,1,0,Chase
20,Vanilla Soft Serve Ice Cream,3,0,1,0,0,0,1,0,Chase
20,Assorted Cookies,3,0,1,0,0,0,0,0,Chase
20,Fudge Brownie,3,0,1,0,0,0,0,0,Chase
20,Rice Krispie Treats,3,0,0,0,0,0,0,0,Chase
20,Roasted Chicken,3,0,0,1,0,0,1,1,Chase
20,Roasted Fresh Asparagus,3,1,1,1,0,0,1,0,Chase
20,Rice Blend,3,1,1,1,0,0,1,0,Chase
20,Roasted Cauliflower,3,1,1,1,0,0,1,0,Chase
20,Bayou Roast Pork Loin,3,0,0,0,0,0,1,0,Chase
20,Fried Hush Puppies,3,0,1,0,0,0,0,0,Chase
20,Vegetarian Baked Beans ,3,1,1,0,0,0,1,0,Chase
20,Steamed Corn,3,1,1,1,0,0,1,0,Chase
20,Pimento Cheese and Tomato Sandwich,3,0,1,0,0,0,0,0,Chase
20,Udi's Gluten-Free Hamburger Bun,3,0,1,0,0,0,1,0,Chase
20,Vegan Cheddar Cheese,3,1,1,0,0,0,0,0,Chase
20,Sliced Yellow American Cheese,3,0,1,0,0,0,1,0,Chase
20,Heirloom Tomatoes,3,1,1,1,0,0,1,0,Chase
20,Iceberg Lettuce,3,1,1,1,1,0,1,0,Chase
20,Sliced Dill Pickles ,3,1,1,1,0,0,1,0,Chase
20,Garden Burger Patty,3,0,1,1,0,0,0,0,Chase
20,Black Bean Burger Patty,3,0,1,1,0,0,0,0,Chase
20,Shoestring Fries,3,1,1,0,0,0,0,0,Chase
20,Hamburger Bun,3,1,1,0,0,0,0,0,Chase
20,BBQ Soy Nuggets,3,1,1,0,1,0,0,0,Chase
20,Vegan Mashed Potatoes,3,1,1,1,0,0,1,0,Chase
20,Steamed Green Peas,3,1,1,1,0,0,1,0,Chase
20,Confetti Corn Salad,3,1,1,0,0,0,1,0,Chase
20,Sunflower Seeds,3,1,1,1,0,0,1,0,Chase
20,Romaine Lettuce,3,1,1,1,0,0,1,0,Chase
20,Veggie Fried Rice and Chile Garlic Sauce,3,0,1,1,0,0,0,0,Chase
20,Spinach Artichoke and Goat Cheese Pizza,3,0,1,0,0,0,0,0,Chase
20,Vegan Cheese Pizza,3,1,1,0,0,0,0,0,Chase
20,Vegan Margherita Pizza,3,1,1,1,0,0,0,0,Chase
20,Classic Pepperoni Pizza,3,0,0,0,0,0,0,0,Chase
20,Classic Cheese Pizza,3,0,1,0,0,0,0,0,Chase
20,Cheese Bread ,3,0,1,0,0,0,0,0,Chase
20,Hawaiian Chicken Poke Bowl,3,0,0,0,0,0,0,0,Chase
20,Tofu Poke Bowl,3,0,1,0,0,0,0,0,Chase
20,Soy Sauce,3,1,1,0,0,0,0,0,Chase
20,Sriracha Mayonnaise,3,0,1,0,0,0,1,0,Chase
20,Spaghetti + Meatball Bake,3,0,0,0,0,0,0,0,Chase
20,Alfredo Sauce,3,0,1,0,0,0,1,0,Chase
20,Marinara Sauce ,3,1,1,1,0,0,1,0,Chase
20,Penne Pasta,3,1,1,0,0,0,0,0,Chase
20,Red Skin Potato Salad,3,0,1,0,0,0,1,0,Chase
20,Classic Macaroni Salad,3,0,1,0,0,0,0,0,Chase
20,Italian Lentil Salad,3,1,1,0,0,0,1,0,Chase
20,Cream of Mushroom Soup,3,0,1,0,0,0,0,0,Chase
20,Vegetable Beef Soup,3,0,0,1,0,0,0,0,Chase
20,Sauteed Chorizo ,3,0,0,0,0,0,1,0,Chase
20,Cajun Pinto Beans,3,1,1,1,0,0,1,0,Chase
20,Guacamole,3,1,1,1,0,0,1,0,Chase
20,Sour Cream,3,0,0,0,0,0,1,0,Chase
20,Pico Salsa,3,1,1,1,0,0,1,0,Chase
20,Cheddar Cheese,3,0,1,0,0,0,1,0,Chase
20,Black Olives,3,1,1,1,0,0,1,0,Chase
20,Iceberg Lettuce,3,1,1,1,1,0,1,0,Chase
20,Jalapeno Peppers,3,1,1,1,0,0,1,0,Chase
20,Queso Sauce ,3,0,1,0,0,0,1,0,Chase
20,Hot Tortilla Chips,3,1,1,0,0,0,1,0,Chase
20,Cilantro Marinated Chicken,3,0,0,1,1,0,1,0,Chase
20,Shredded Parmesan Cheese,3,0,1,0,0,0,1,0,Chase
20,Italian Sausage,3,0,0,0,0,0,1,0,Chase
20,Mushrooms,3,1,1,1,0,0,1,0,Chase
20,Sliced Onions,3,1,1,1,0,0,1,0,Chase
20,Mixed Bell Peppers,3,1,1,1,0,0,1,0,Chase
20,Artichoke Hearts,3,1,1,1,0,0,1,0,Chase
20,Kalamata Olives,3,1,1,1,0,0,1,0,Chase
20,Bacon Bits,3,0,0,0,0,0,1,0,Chase
20,Diced Ham,3,0,0,0,0,0,1,0,Chase
20,Marinara Sauce ,3,1,1,1,0,0,1,0,Chase
20,Alfredo Sauce,3,0,1,0,0,0,1,0,Chase
20,Gemelli Pasta,3,1,1,0,0,0,0,0,Chase
20,White Bread ,3,1,1,0,0,0,0,0,Chase
20,Udi's Multigrain Bread,3,0,1,0,0,0,1,0,Chase
20,Udi's White Bread,3,0,1,0,0,0,1,0,Chase
20,Multigrain Bread,3,1,1,1,0,0,0,0,Chase
20,Wheat Bread Slice,3,1,1,1,0,0,0,0,Chase
20,Sourdough ,3,0,1,0,0,0,0,0,Chase
20,Hoagie Roll,3,0,1,0,0,0,0,0,Chase
20,12' Assorted Wraps,3,1,1,0,0,0,0,0,Chase
20,Vegan American Sliced Cheese,3,1,1,0,0,0,1,0,Chase
20,Sliced Ham,3,0,0,0,0,0,1,0,Chase
20,Sliced Roast Beef,3,0,0,0,0,0,1,0,Chase
20,Sliced Turkey,3,0,0,1,0,0,1,0,Chase
20,Sliced Salami,3,0,0,0,0,0,1,0,Chase
20,Chunky Chicken Salad,3,0,0,0,0,0,1,0,Chase
20,Tuna Salad,3,0,0,0,0,0,1,0,Chase
20,Grilled Chicken Breast,3,0,0,0,0,0,1,0,Chase
20,Sliced Red Onion,3,1,1,1,0,0,1,0,Chase
20,Heirloom Tomatoes,3,1,1,1,0,0,1,0,Chase
20,Sliced Yellow American Cheese,3,0,1,0,0,0,1,0,Chase
20,Sliced Pepper Jack Cheese,3,0,1,0,0,0,1,0,Chase
20,Swiss Cheese,3,0,1,0,0,0,1,0,Chase
20,Sliced Cheddar Cheese,3,0,1,0,0,0,1,0,Chase
20,Black Olives,3,1,1,1,0,0,1,0,Chase
20,Lettuce,3,1,1,1,1,0,1,0,Chase
20,Sliced Dill Pickles ,3,1,1,1,0,0,1,0,Chase
20,Banana Peppers,3,1,1,1,0,0,1,0,Chase
20,Jalapeno Peppers,3,1,1,1,0,0,1,0,Chase
20,Honey Chipotle Sauce,3,0,1,0,0,0,1,0,Chase
20,Sriracha Mayonnaise,3,0,1,0,0,0,1,0,Chase
20,Chipotle Mayonnaise,3,0,1,0,0,0,1,0,Chase
20,Mayonnaise,3,0,1,0,0,0,1,0,Chase
20,Yellow Mustard,3,1,1,1,0,0,1,0,Chase
20,Spicy Brown Mustard,3,1,1,1,0,0,1,0,Chase
20,Oil and Vinegar,3,1,1,1,0,0,1,0,Chase
20,Nut-Free Pesto Sauce,3,0,1,0,0,0,1,0,Chase
20,Strawberries,3,1,1,1,0,0,1,0,Chase
20,Lite Italian Dressing,3,1,1,0,0,0,1,0,Chase
20,Thousand Island Dressing,3,0,1,0,0,0,1,0,Chase
20,Kidney Beans,3,1,1,1,0,0,1,0,Chase
20,Low Fat Cottage Cheese,3,0,1,1,0,0,1,0,Chase
20,Diced Chicken,3,0,0,1,0,0,0,0,Chase
20,Vanilla Yogurt,3,0,1,1,0,0,1,0,Chase
20,Oil and Vinegar,3,1,1,1,0,0,1,0,Chase
20,Strawberry Yogurt,3,0,1,1,0,0,1,0,Chase
20,Applesauce,3,1,1,1,0,0,1,0,Chase
20,Kiwi,3,1,1,1,0,0,1,0,Chase
20,Blueberries,3,1,1,1,0,0,1,0,Chase
20,Strawberries,3,1,1,1,0,0,1,0,Chase
20,Grapes,3,1,1,1,0,0,1,0,Chase
20,Pineapple,3,1,1,1,0,0,1,0,Chase
20,Honey Dew,3,1,1,1,0,0,1,0,Chase
20,Cantaloupe,3,1,1,1,0,0,1,0,Chase
20,Raisins,3,1,1,1,0,0,1,0,Chase
20,Hummus,3,1,1,1,0,0,1,0,Chase
20,Feta Cheese,3,0,1,0,0,0,1,0,Chase
20,Cheddar Cheese,3,0,1,0,0,0,1,0,Chase
20,Diced Tofu,3,1,1,1,1,0,1,0,Chase
20,Quinoa,3,1,1,1,0,0,1,0,Chase
20,Black Beans,3,1,1,1,0,0,1,0,Chase
20,Garbanzo Beans,3,1,1,1,0,0,1,0,Chase
20,Hard Boiled Eggs,3,0,1,0,0,0,0,0,Chase
20,Bacon Bits,3,0,0,0,0,0,1,0,Chase
20,Green Peppers,3,1,1,1,0,0,1,0,Chase
20,Beets,3,1,1,1,0,0,1,0,Chase
20,Sliced Red Onion,3,1,1,1,0,0,1,0,Chase
20,Shredded Carrots,3,1,1,1,0,0,1,0,Chase
20,Sliced Cucumber,3,1,1,1,0,0,1,0,Chase
20,Grape Tomatoes,3,1,1,1,0,0,1,0,Chase
20,Black Olives,3,1,1,1,0,0,1,0,Chase
20,Spring Salad Mix,3,1,1,1,1,0,1,0,Chase
20,Baby Spinach,3,1,1,1,0,0,1,0,Chase
20,Iceberg Lettuce,3,1,1,1,0,0,1,0,Chase
20,Croutons,3,0,1,0,0,0,0,0,Chase
20,Sunflower Seeds,3,1,1,1,0,0,1,0,Chase
20,Craisins,3,1,1,1,0,0,1,0,Chase
20,Ranch Dressing,3,0,1,0,0,0,1,0,Chase
20,Fat-Free Italian Dressing,3,1,1,0,0,0,1,0,Chase
20,Fat-Free French Dressing,3,1,1,0,0,0,1,0,Chase
20,Balsamic Vinaigrette,3,1,1,0,0,0,1,0,Chase
20,Honey Mustard Dressing,3,0,1,0,0,0,1,0,Chase
20,Blue Cheese Dressing,3,0,1,0,0,0,1,0,Chase
20,Caesar Dressing,3,0,0,0,0,0,1,0,Chase
20,Schar Ciabatta Roll,3,1,1,0,0,0,1,0,Chase
20,JP's Brownie,3,1,1,0,0,0,1,0,Chase
20,JP's GF Hawaiian Rolls,3,0,1,0,0,0,1,0,Chase
20,JP's GF Vegan Chocolate Cupcake,3,1,1,0,0,0,1,0,Chase
20,JP's Gluten-Free Blueberry Muffins,3,0,0,0,0,0,1,0,Chase
20,JP's Key Lime Cheesecake Bar,3,0,1,0,0,0,1,0,Chase
20,Katz Powdered Donut Holes,3,0,1,0,0,0,1,0,Chase
20,Katz Cinnamon Donut Hole,3,0,1,0,0,0,1,0,Chase
20,Katz Glazed Donut Holes,3,0,1,0,0,0,1,0,Chase
20,Katz Oatmeal Creme Pie,3,0,1,0,0,0,1,0,Chase
20,Kinnikinnick Birthday Cream Sandwich Cookie,3,1,1,0,0,0,1,0,Chase
20,Kinnikinnick Mint Magic Sandwich Creme Cookies,3,1,1,0,0,0,1,0,Chase
20,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,3,1,1,0,0,0,1,0,Chase
20,Kinnikinnick Chocolate Sandwich Creme Cookies,3,1,1,0,0,0,1,0,Chase
20,Kinnikinnick Cinnamon Sugar Donuts,3,0,1,0,0,0,1,0,Chase
20,Kinnikinnick Vanilla Glazed Donuts,3,0,1,0,0,0,1,0,Chase
20,O'Doughs Original Bagel,3,1,1,0,0,0,1,0,Chase
20,O'doughs Everything Bagel,3,1,1,0,0,0,1,0,Chase
20,O'Doughs Pumpernickel Bagel,3,1,1,0,0,0,1,0,Chase
20,O'Doughs Original Sandwich Slices,3,1,1,0,0,0,1,0,Chase
20,O'Doughs Multigrain Sandwich Slices,3,1,1,0,0,0,1,0,Chase
20,Apple Jacks,3,0,1,0,0,0,0,0,Chase
20,Cinnamon Toast Crunch,3,0,1,0,0,0,0,0,Chase
20,Frosted Flakes,3,0,1,0,0,0,0,0,Chase
20,Cocoa Puffs,3,0,1,0,0,0,0,0,Chase
20,Lucky Charms,3,0,0,0,0,0,0,0,Chase
20,Krave Chocolate Cereal,3,0,1,0,0,0,0,0,Chase
20,Cheerios,3,0,1,1,0,0,1,0,Chase
20,Raisin Bran,3,0,1,0,0,0,0,0,Chase
20,Froot Loops,3,0,1,0,0,0,0,0,Chase
20,Oats and Honey Granola,3,0,1,0,0,0,0,0,Chase
20,Ranch,3,0,1,0,0,0,1,0,Chase
20,Ketchup,3,1,1,0,0,0,1,0,Chase
20,BBQ Sauce,3,1,1,0,0,0,1,0,Chase
20,Sriracha Sauce,3,1,1,0,0,0,1,0,Chase
20,Texas Pete Hot Sauce,3,1,1,1,0,0,1,0,Chase
20,Mayonnaise,3,0,1,0,0,0,1,0,Chase
20,Yellow Mustard,3,1,1,1,0,0,1,0,Chase
20,Vegetable Cream Cheese,3,0,1,0,0,0,1,0,Chase
20,Margarine,3,1,1,0,0,0,1,0,Chase
20,Oil and Vinegar,3,1,1,1,0,0,1,0,Chase
20,Tabasco Hot Sauce,3,1,1,1,0,0,1,0,Chase
20,Grape Jelly,3,1,1,0,0,0,1,0,Chase
20,Strawberry Jelly,3,1,1,0,0,0,1,0,Chase
20,Peanut Butter,3,1,1,0,0,0,1,0,Chase
20,Plain Cream Cheese Spread,3,0,1,0,0,0,1,0,Chase
20,Strawberry Cream Cheese,3,0,1,0,0,0,1,0,Chase
20,Chives and Onion Cream Cheese,3,0,1,1,0,0,1,0,Chase
20,Plain Bagel,3,0,1,0,0,0,0,0,Chase
20,Everything Bagel,3,0,1,0,0,0,0,0,Chase
20,Blueberry Bagel,3,0,1,0,0,0,0,0,Chase
20,Cheese Bagel,3,0,1,0,0,0,0,0,Chase
20,Multigrain Bagel,3,1,1,0,0,0,0,0,Chase
20,Rye Bread Slice,3,1,1,0,0,0,0,0,Chase
20,Multigrain Bread,3,0,1,0,0,0,0,0,Chase
20,Wheat Bread Slice,3,1,1,1,0,0,0,0,Chase
20,Kaiser Roll,3,0,1,0,0,0,0,0,Chase
20,Hoagie Roll,3,0,1,0,0,0,0,0,Chase
20,100% Cranberry Juice,3,1,1,0,0,0,1,0,Chase
20,Seasonal Hot Cocoa,3,0,1,0,0,0,1,0,Chase
20,Seasonal Apple Cider,3,1,1,0,1,0,1,0,Chase
20,Maola Whole Milk,3,0,1,0,0,0,1,0,Chase
20,Maola 2% Reduced Fat Milk,3,0,1,0,0,0,1,0,Chase
20,Maola Skim Milk,3,0,1,0,0,0,1,0,Chase
20,Maola 1% Chocolate Milk,3,0,1,0,0,0,1,0,Chase
20,100% Apple Juice,3,1,1,0,0,0,1,0,Chase
20,100% Orange Juice,3,1,1,1,0,0,1,0,Chase
20,Strawberry Kiwi Juice,3,1,1,0,0,0,1,0,Chase
20,Larry's Coffee,3,1,1,1,1,1,1,0,Chase
20,Larry's Decaf Coffee,3,1,1,1,1,1,1,0,Chase
20,Southern Unsweet Tea,3,1,1,0,0,0,0,0,Chase
20,Southern Sweet Tea,3,1,1,0,0,0,0,0,Chase
20,Chocolate Soymilk,3,1,1,1,0,0,1,0,Chase
20,Vanilla Soymilk,3,1,1,1,0,0,1,0,Chase
20,Dr. Pepper,3,1,1,0,0,0,1,0,Chase
20,Diet Dr. Pepper,3,1,1,0,0,0,1,0,Chase
20,Root Beer,3,1,1,0,0,0,1,0,Chase
20,Sunkist Orange,3,1,1,0,0,0,1,0,Chase
20,Sierra Mist,3,1,1,0,0,0,1,0,Chase
20,Tropicana Lemonade,3,1,1,0,0,0,1,0,Chase
20,Tropicana Fruit Punch,3,1,1,0,0,0,1,0,Chase
20,Mountain Dew,3,1,1,0,0,0,1,0,Chase
20,Diet Mountain Dew,3,1,1,0,0,0,1,0,Chase
20,SoBe Lifewater Pomegranate,3,1,1,0,0,0,0,0,Chase
20,Brisk Green Tea Peach,3,1,1,0,0,0,0,0,Chase
20,Cheerwine,3,1,1,0,0,0,1,0,Chase
20,Diet Pepsi,3,1,1,0,0,0,1,0,Chase
20,Pepsi,3,1,1,0,0,0,1,0,Chase
20,Gatorade Fruit Punch,3,1,1,0,0,0,1,0,Chase
20,Gatorade Orange,3,1,1,0,0,0,0,0,Chase
20,Waffle Bar,4,0,1,0,0,0,0,0,Chase
20,Assorted Cookies,4,0,1,0,0,0,0,0,Chase
20,Rice Krispie Treats,4,0,0,0,0,0,0,0,Chase
20,Fudge Brownie,4,0,1,0,0,0,0,0,Chase
20,Chocolate Soft Serve Ice Cream,4,0,1,0,0,0,1,0,Chase
20,Vanilla Soft Serve Ice Cream,4,0,1,0,0,0,1,0,Chase
20,Pimento Cheese and Tomato Sandwich,4,0,1,0,0,0,0,0,Chase
20,Turkey Burger,4,0,0,1,0,0,0,0,Chase
20,Shoestring Fries,4,1,1,0,0,0,0,0,Chase
20,Black Bean Burger Patty,4,0,1,1,0,0,0,0,Chase
20,Garden Burger Patty,4,0,1,1,0,0,0,0,Chase
20,Sliced Dill Pickles ,4,1,1,1,0,0,1,0,Chase
20,Iceberg Lettuce,4,1,1,1,1,0,1,0,Chase
20,Heirloom Tomatoes,4,1,1,1,0,0,1,0,Chase
20,Sliced Yellow American Cheese,4,0,1,0,0,0,1,0,Chase
20,Vegan Cheddar Cheese,4,1,1,0,0,0,0,0,Chase
20,Udi's Gluten-Free Hamburger Bun,4,0,1,0,0,0,1,0,Chase
20,Hamburger Bun,4,1,1,0,0,0,0,0,Chase
20,Classic Cheese Pizza,4,0,1,0,0,0,0,0,Chase
20,Classic Pepperoni Pizza,4,0,0,0,0,0,0,0,Chase
20,Cheese Bread ,4,0,1,0,0,0,0,0,Chase
20,Strawberries,4,1,1,1,0,0,1,0,Chase
20,Lite Italian Dressing,4,1,1,0,0,0,1,0,Chase
20,Thousand Island Dressing,4,0,1,0,0,0,1,0,Chase
20,Kidney Beans,4,1,1,1,0,0,1,0,Chase
20,Low Fat Cottage Cheese,4,0,1,1,0,0,1,0,Chase
20,Diced Chicken,4,0,0,1,0,0,0,0,Chase
20,Vanilla Yogurt,4,0,1,1,0,0,1,0,Chase
20,Oil and Vinegar,4,1,1,1,0,0,1,0,Chase
20,Strawberry Yogurt,4,0,1,1,0,0,1,0,Chase
20,Applesauce,4,1,1,1,0,0,1,0,Chase
20,Kiwi,4,1,1,1,0,0,1,0,Chase
